instance_id,n_jobs,n_machines,n_resources,solver,makespan,time_s,valid,error
1,1,2,0,Greedy LPT,9,0.0002,True,
1,1,2,0,Genetic,,,False,Sample larger than population or is negative
1,1,2,0,SimulatedAnnealing,9,0.0359,True,
1,1,2,0,TabuSearch,9,0.0021,True,
1,1,2,0,BruteForce,9,0.0002,True,
1,1,2,0,EarliestStart,9,0.0001,True,
2,9,4,1,Greedy LPT,16,0.0005,True,
2,9,4,1,Genetic,16,3.9686,True,
2,9,4,1,SimulatedAnnealing,16,0.3927,True,
2,9,4,1,TabuSearch,16,3.5418,True,
2,9,4,1,BruteForce,16,65.8845,True,
2,9,4,1,EarliestStart,19,0.0013,True,
3,8,3,1,Greedy LPT,18,0.0004,True,
3,8,3,1,Genetic,17,2.6819,True,
3,8,3,1,SimulatedAnnealing,17,0.2621,True,
3,8,3,1,TabuSearch,17,2.5681,True,
3,8,3,1,BruteForce,17,1.5445,True,
3,8,3,1,EarliestStart,21,0.0008,True,
4,7,1,4,Greedy LPT,25,0.0002,True,
4,7,1,4,Genetic,25,1.6993,True,
4,7,1,4,SimulatedAnnealing,25,0.1549,True,
4,7,1,4,TabuSearch,25,1.5405,True,
4,7,1,4,BruteForce,25,0.0003,True,
4,7,1,4,EarliestStart,25,0.0003,True,
5,8,4,4,Greedy LPT,14,0.0005,True,
5,8,4,4,Genetic,14,4.0051,True,
5,8,4,4,SimulatedAnnealing,14,0.388,True,
5,8,4,4,TabuSearch,14,3.7829,True,
5,8,4,4,BruteForce,14,20.6069,True,
5,8,4,4,EarliestStart,14,0.001,True,
6,6,1,1,Greedy LPT,37,0.0002,True,
6,6,1,1,Genetic,37,1.4373,True,
6,6,1,1,SimulatedAnnealing,37,0.1322,True,
6,6,1,1,TabuSearch,37,1.3078,True,
6,6,1,1,BruteForce,37,0.0002,True,
6,6,1,1,EarliestStart,37,0.0003,True,
7,1,2,2,Greedy LPT,3,0.0001,True,
7,1,2,2,Genetic,,,False,Sample larger than population or is negative
7,1,2,2,SimulatedAnnealing,3,0.0246,True,
7,1,2,2,TabuSearch,3,0.0017,True,
7,1,2,2,BruteForce,3,0.0001,True,
7,1,2,2,EarliestStart,3,0.0001,True,
8,9,4,2,Greedy LPT,13,0.0004,True,
8,9,4,2,Genetic,12,3.4947,True,
8,9,4,2,SimulatedAnnealing,12,0.3392,True,
8,9,4,2,TabuSearch,12,3.2913,True,
8,9,4,2,BruteForce,12,70.2426,True,
8,9,4,2,EarliestStart,15,0.0009,True,
9,3,1,3,Greedy LPT,22,0.0001,True,
9,3,1,3,Genetic,22,0.9204,True,
9,3,1,3,SimulatedAnnealing,22,0.0827,True,
9,3,1,3,TabuSearch,22,0.776,True,
9,3,1,3,BruteForce,22,0.0002,True,
9,3,1,3,EarliestStart,22,0.0001,True,
10,11,2,4,Greedy LPT,30,0.0004,True,
10,11,2,4,Genetic,29,3.7392,True,
10,11,2,4,SimulatedAnnealing,29,0.3623,True,
10,11,2,4,TabuSearch,29,3.4835,True,
10,11,2,4,BruteForce,32,0.7158,True,
10,11,2,4,EarliestStart,37,0.001,True,
